timestamp,src,dest,freq,subtype,avg_sz,avg_rssi,std_rssi,avg_del,std_del
1549741777,8c:0d:76:64:69:31,90:70:65:2d:f5:af,6,5,302,-3,0,8366.6,13360.65
1549741780,8c:0d:76:64:69:31,ff:ff:ff:ff:ff:ff,30,8,193,-3,0,105926.62,109471.75
1549741780,8c:0d:76:64:69:31,d0:2b:20:c6:94:dd,12,5,302,-3,0,12056.73,24057.81
1549741783,8c:0d:76:64:69:31,ff:ff:ff:ff:ff:ff,29,8,193,-3,0,105967.61,109642.66
1549741786,8c:0d:76:64:69:31,ff:ff:ff:ff:ff:ff,31,8,193,-3,0,102394.33,104145
1549741786,8c:0d:76:64:69:31,90:70:65:2d:f5:af,9,5,302,-3,0,7735,11010.36
1549741789,8c:0d:76:64:69:31,ff:ff:ff:ff:ff:ff,29,8,193,-3,0,106064.79,109721.66
1549741792,8c:0d:76:64:69:31,ff:ff:ff:ff:ff:ff,31,8,193,-3,0,102396.53,104147.47
1549741795,8c:0d:76:64:69:31,ff:ff:ff:ff:ff:ff,30,8,193,-3,0,102402.38,104215.01
1549741795,8c:0d:76:64:69:31,d0:2b:20:c6:94:dd,2,5,302,-3,0,10111,0
1549741798,8c:0d:76:64:69:31,90:70:65:2d:f5:af,13,5,302,-3,0,7596.08,12714.75
1549741798,8c:0d:76:64:69:31,ff:ff:ff:ff:ff:ff,20,8,193,-3,0,102402.95,105211.21
1549741801,8c:0d:76:64:69:31,ff:ff:ff:ff:ff:ff,31,8,193,-3,0,102403.67,104155.87
1549741804,8c:0d:76:64:69:31,ff:ff:ff:ff:ff:ff,30,8,193,-3,0,102397.52,104210.07
1549741807,8c:0d:76:64:69:31,ff:ff:ff:ff:ff:ff,31,8,193,-3,0,102399.77,104152.08
1549741807,8c:0d:76:64:69:31,90:70:65:2d:f5:af,5,5,302,-3,0,4229.5,5493.96
1549741810,8c:0d:76:64:69:31,ff:ff:ff:ff:ff:ff,29,8,193,-3,0,106062.39,109728.8
1549741813,8c:0d:76:64:69:31,ff:ff:ff:ff:ff:ff,31,8,193,-3,0,102399.83,104151
1549741816,8c:0d:76:64:69:31,ff:ff:ff:ff:ff:ff,30,8,193,-3,0,102399.1,104212.15
1549741816,8c:0d:76:64:69:31,90:70:65:2d:f5:af,2,5,302,-3,0,3748,0
1549741819,8c:0d:76:64:69:31,ff:ff:ff:ff:ff:ff,31,8,193,-3,0,102405.7,104156.41
1549741822,8c:0d:76:64:69:31,ff:ff:ff:ff:ff:ff,30,8,193,-3,0,102392.83,104206.75
1549741825,8c:0d:76:64:69:31,ff:ff:ff:ff:ff:ff,21,8,193,-3,0,102406.15,105070.18
1549741828,8c:0d:76:64:69:31,ff:ff:ff:ff:ff:ff,30,8,193,-3,0,102332.45,104145.99
1549741828,8c:0d:76:64:69:31,90:70:65:2d:f5:af,8,5,302,-3,0,11595.14,18902.79
1549741831,8c:0d:76:64:69:31,ff:ff:ff:ff:ff:ff,30,8,193,-3,0,102394.24,104208.65
1549741834,8c:0d:76:64:69:31,ff:ff:ff:ff:ff:ff,31,8,193,-3,0,102394.53,104145.95
1549741837,8c:0d:76:64:69:31,ff:ff:ff:ff:ff:ff,30,8,193,-3,0,102402.79,104220.34
1549741837,8c:0d:76:64:69:31,90:70:65:2d:f5:af,10,5,302,-3,0,5766.11,8159.13
1549741840,8c:0d:76:64:69:31,ff:ff:ff:ff:ff:ff,30,8,193,-3,0,105910.66,109447.34
1549741843,8c:0d:76:64:69:31,ff:ff:ff:ff:ff:ff,25,8,193,-3,0,102419.12,104622.65
1549741846,8c:0d:76:64:69:31,ff:ff:ff:ff:ff:ff,28,8,193,-3,0,102391.93,104343.44
1549741846,8c:0d:76:64:69:31,90:70:65:2d:f5:af,7,5,302,-3,0,7323.33,11950.23
1549741849,8c:0d:76:64:69:31,ff:ff:ff:ff:ff:ff,30,8,193,-3,0,102396.07,104210.42
1549741852,8c:0d:76:64:69:31,ff:ff:ff:ff:ff:ff,31,8,193,-3,0,102426.93,104179.56
1549741852,8c:0d:76:64:69:31,d0:73:d5:13:d3:9b,15,5,302,-3,0,22979.5,59272.77
1549741852,d0:73:d5:13:d3:9b,ff:ff:ff:ff:ff:ff,1,4,95,-8,0,0,0
1549741855,8c:0d:76:64:69:31,ff:ff:ff:ff:ff:ff,25,8,193,-3,0,102399.42,104602.89
1549741855,8c:0d:76:64:69:31,d0:73:d5:13:d3:9b,1,5,302,-3,0,0,0
1549741855,8c:0d:76:64:69:31,c0:a6:00:e7:3a:ea,2,5,302,-3,0,3014,0
1549741858,8c:0d:76:64:69:31,ff:ff:ff:ff:ff:ff,30,8,193,-3,0,105925.28,109468.89
1549741858,8c:0d:76:64:69:31,90:70:65:2d:f5:af,8,5,302,-3,0,6571.29,8804.55
1549741861,8c:0d:76:64:69:31,ff:ff:ff:ff:ff:ff,30,8,193,-2.93,0.25,102400.31,104216.69
1549741864,8c:0d:76:64:69:31,ff:ff:ff:ff:ff:ff,27,8,193,-2.96,0.19,102402.12,104431.23
1549741867,8c:0d:76:64:69:31,ff:ff:ff:ff:ff:ff,25,8,193,-3,0,102398.54,104601.07
1549741867,8c:0d:76:64:69:31,90:70:65:2d:f5:af,7,5,302,-3,0,7443.17,12031.74
1549741870,8c:0d:76:64:69:31,ff:ff:ff:ff:ff:ff,30,8,193,-3,0,102401.41,104214.95
1549741873,8c:0d:76:64:69:31,ff:ff:ff:ff:ff:ff,31,8,193,-3,0,102407.27,104159.29
1549741876,8c:0d:76:64:69:31,ff:ff:ff:ff:ff:ff,30,8,193,-3,0,102366.31,104185.32
1549741876,8c:0d:76:64:69:31,f0:18:98:10:ed:56,18,5,302,-3.11,0.47,8376.35,14047.29
1549741876,8c:0d:76:64:69:31,90:70:65:2d:f5:af,18,5,302,-3,0,5525.88,7941.26
1549741879,8c:0d:76:64:69:31,ff:ff:ff:ff:ff:ff,31,8,193,-3,0,102272.8,104029.54
1549741882,8c:0d:76:64:69:31,ff:ff:ff:ff:ff:ff,23,8,193,-3,0,102382.5,104803.82
1549741885,8c:0d:76:64:69:31,ff:ff:ff:ff:ff:ff,25,8,193,-3,0,106703.67,110987.65
1549741885,8c:0d:76:64:69:31,08:c5:e1:01:3c:f8,7,5,302,-3,0,23152.67,42088.74
1549741888,8c:0d:76:64:69:31,ff:ff:ff:ff:ff:ff,30,8,193,-3,0,102403.03,104229.05
1549741888,8c:0d:76:64:69:31,90:70:65:2d:f5:af,7,5,302,-3,0,7536,12657.72
1549741891,8c:0d:76:64:69:31,ff:ff:ff:ff:ff:ff,31,8,193,-3,0,102387.67,104142.46
1549741891,d0:2b:20:c6:94:dd,ff:ff:ff:ff:ff:ff,4,4,174,-3,0,17952.67,25751.79
1549741891,8c:0d:76:64:69:31,d0:2b:20:c6:94:dd,38,5,302,-3,0,12643.68,25790.65
1549741894,8c:0d:76:64:69:31,ff:ff:ff:ff:ff:ff,29,8,193,-3,0,106055.32,109720.82
1549741897,8c:0d:76:64:69:31,ff:ff:ff:ff:ff:ff,31,8,193,-3,0,102391.3,104143.57
1549741897,8c:0d:76:64:69:31,90:70:65:2d:f5:af,2,5,302,-3,0,5478,0
1549741900,8c:0d:76:64:69:31,ff:ff:ff:ff:ff:ff,29,8,193,-3,0,106062.57,109729.21
1549741900,8c:0d:76:64:69:31,d0:d2:b0:0c:4e:5f,3,5,302,-3,0,3715.5,5324.51
1549741903,8c:0d:76:64:69:31,ff:ff:ff:ff:ff:ff,31,8,193,-3,0,102391.93,104143.19
1549741906,8c:0d:76:64:69:31,ff:ff:ff:ff:ff:ff,30,8,193,-3,0,102320.34,104136.88
1549741906,8c:0d:76:64:69:31,90:70:65:2d:f5:af,4,5,302,-3,0,9815.33,16072.81
1549741909,8c:0d:76:64:69:31,ff:ff:ff:ff:ff:ff,31,8,193,-3,0,102401.33,104153.81
1549741912,8c:0d:76:64:69:31,ff:ff:ff:ff:ff:ff,19,8,193,-3,0,108090.83,113815.43
1549741915,8c:0d:76:64:69:31,ff:ff:ff:ff:ff:ff,30,8,193,-3,0,102399.76,104212.66
1549741918,8c:0d:76:64:69:31,ff:ff:ff:ff:ff:ff,31,8,193,-3,0,102404.3,104156.48
1549741918,8c:0d:76:64:69:31,90:70:65:2d:f5:af,7,5,302,-3,0,12999.33,26946.75
1549741921,8c:0d:76:64:69:31,ff:ff:ff:ff:ff:ff,31,8,193,-3,0,102396.03,104153.13
1549741921,8c:0d:76:64:69:31,08:c5:e1:01:3c:f8,2,5,302,-3,0,42388,0
1549741921,8c:0d:76:64:69:31,90:97:f3:4e:66:e6,9,5,302,-3,0,41788.5,61308.39
1549741924,8c:0d:76:64:69:31,ff:ff:ff:ff:ff:ff,30,8,193,-3,0,102433.03,104251.94
1549741927,8c:0d:76:64:69:31,ff:ff:ff:ff:ff:ff,31,8,193,-3,0,102397.2,104150.55
1549741927,8c:0d:76:64:69:31,90:97:f3:4e:66:e6,10,5,302,-3,0,48059.78,84880.91
1549741927,8c:0d:76:64:69:31,90:70:65:2d:f5:af,7,5,302,-3,0,7422,12663.08
1549741930,8c:0d:76:64:69:31,ff:ff:ff:ff:ff:ff,30,8,193,-3,0,102394.62,104207.19
1549741933,8c:0d:76:64:69:31,ff:ff:ff:ff:ff:ff,31,8,193,-3,0,102398.27,104151.39
1549741936,8c:0d:76:64:69:31,ff:ff:ff:ff:ff:ff,30,8,193,-3,0,102395.83,104209.57
1549741936,8c:0d:76:64:69:31,90:70:65:2d:f5:af,2,5,302,-3,0,3750,0
1549741939,8c:0d:76:64:69:31,ff:ff:ff:ff:ff:ff,24,8,193,-3,0,106859.57,111322.87
1549741942,8c:0d:76:64:69:31,ff:ff:ff:ff:ff:ff,21,8,193,-3,0,102402.9,105063.86
1549741942,8c:0d:76:64:69:31,90:97:f3:4e:66:e6,18,5,302,-3,0,24485.82,43012.83
1549741945,8c:0d:76:64:69:31,ff:ff:ff:ff:ff:ff,30,8,193,-3,0,102350.34,104162.57
1549741948,8c:0d:76:64:69:31,ff:ff:ff:ff:ff:ff,31,8,193,-3,0,102401.7,104153.76
1549741948,8c:0d:76:64:69:31,90:70:65:2d:f5:af,7,5,302,-3,0,14862.5,32720.27
1549741951,8c:0d:76:64:69:31,ff:ff:ff:ff:ff:ff,29,8,193,-3,0,106068.82,109732.5
1549741954,8c:0d:76:64:69:31,ff:ff:ff:ff:ff:ff,16,8,193,-3,0,102432,106035.42
1549741957,8c:0d:76:64:69:31,ff:ff:ff:ff:ff:ff,16,8,193,-3,0,109201.13,116107.72
1549742070,8c:0d:76:64:69:31,ff:ff:ff:ff:ff:ff,23,8,193,-3,0,102401.82,104813.83
1549742073,8c:0d:76:64:69:31,ff:ff:ff:ff:ff:ff,32,8,193,-3,0,102318.16,104011.64
1549742073,d0:2b:20:c6:94:dd,ff:ff:ff:ff:ff:ff,2,4,174,-2,0,10228,0
1549742073,8c:0d:76:64:69:31,d0:2b:20:c6:94:dd,2,5,302,-3,0,10134,0
1549742076,8c:0d:76:64:69:31,ff:ff:ff:ff:ff:ff,19,8,193,-3,0,102396.44,105369.89
1549742079,8c:0d:76:64:69:31,90:70:65:2d:f5:af,9,5,302,-3,0,5825.62,8362.72
1549742079,8c:0d:76:64:69:31,ff:ff:ff:ff:ff:ff,30,8,193,-3,0,102315.97,104130.49
1549742082,8c:0d:76:64:69:31,ff:ff:ff:ff:ff:ff,31,8,193,-3,0,102398.57,104152.36
1549742082,8c:0d:76:64:69:31,90:97:f3:4e:66:e6,9,5,302,-3,0,47796.88,79429.89
1549742082,90:97:f3:4e:66:e6,8c:0d:76:64:69:31,1,12,44,-4,0,0,0
1549742085,8c:0d:76:64:69:31,ff:ff:ff:ff:ff:ff,30,8,193,-3,0,102402.28,104215.15
1549742088,8c:0d:76:64:69:31,ff:ff:ff:ff:ff:ff,31,8,193,-3,0,101780.3,103641.4
1549742088,90:97:f3:4e:66:e6,8c:0d:76:64:69:31,1,0,104,-4,0,0,0
1549742088,8c:0d:76:64:69:31,90:97:f3:4e:66:e6,1,1,85,-3,0,0,0
1549742091,8c:0d:76:64:69:31,ff:ff:ff:ff:ff:ff,29,8,193,-3,0,106055.96,109731.44
1549742094,8c:0d:76:64:69:31,ff:ff:ff:ff:ff:ff,31,8,193,-3,0,102414.9,104169.39
1549742094,8c:0d:76:64:69:31,90:97:f3:4e:66:e6,5,5,302,-3,0,96999.5,174447.25
1549742097,8c:0d:76:64:69:31,ff:ff:ff:ff:ff:ff,30,8,193,-3,0,102383.38,104203.76
1549742097,8c:0d:76:64:69:31,90:70:65:2d:f5:af,6,5,302,-3,0,7840,13261.37
1549742100,8c:0d:76:64:69:31,ff:ff:ff:ff:ff:ff,31,8,193,-3,0,102400.2,104150.86
1549742100,8c:0d:76:64:69:31,90:97:f3:4e:66:e6,24,5,302,-3,0,20314,53958.31
1549742103,8c:0d:76:64:69:31,ff:ff:ff:ff:ff:ff,20,8,193,-3,0,102412.37,105223.27
1549742103,8c:0d:76:64:69:31,c0:a6:00:e7:3a:ea,2,5,302,-3,0,10170,0
1549742106,8c:0d:76:64:69:31,ff:ff:ff:ff:ff:ff,30,8,193,-3,0,105935.48,109486.23
1549742106,8c:0d:76:64:69:31,d0:2b:20:c6:94:dd,2,5,302,-3,0,9940,0
1549742106,8c:0d:76:64:69:31,90:70:65:2d:f5:af,9,5,302,-3,0,7337.25,10513.61
1549742109,8c:0d:76:64:69:31,ff:ff:ff:ff:ff:ff,30,8,193,-3,0,102397.14,104213.53
1549742109,8c:0d:76:64:69:31,90:97:f3:4e:66:e6,14,5,302,-3,0,40836.69,79424.73
1549742112,8c:0d:76:64:69:31,ff:ff:ff:ff:ff:ff,30,8,193,-3,0,102401.03,104218.03
1549742115,8c:0d:76:64:69:31,ff:ff:ff:ff:ff:ff,31,8,193,-3,0,102402.73,104154.6
1549742115,8c:0d:76:64:69:31,90:97:f3:4e:66:e6,19,5,302,-3,0,22900.78,50744.28
1549742118,8c:0d:76:64:69:31,ff:ff:ff:ff:ff:ff,29,8,193,-3,0,106072.04,109744.28
1549742118,8c:0d:76:64:69:31,90:70:65:2d:f5:af,7,5,302,-3,0,16132.33,36243.34
1549742118,90:97:f3:4e:66:e6,8c:0d:76:64:69:31,1,12,44,-5,0,0,0
1549742121,8c:0d:76:64:69:31,ff:ff:ff:ff:ff:ff,31,8,193,-3,0,102409.67,104179.76
1549742124,8c:0d:76:64:69:31,58:e6:ba:08:78:16,2,5,302,-3,0,18950,0
1549742124,90:97:f3:4e:66:e6,8c:0d:76:64:69:31,1,0,104,-4,0,0,0
1549742124,8c:0d:76:64:69:31,90:97:f3:4e:66:e6,1,1,85,-3,0,0,0
1549742127,8c:0d:76:64:69:31,ff:ff:ff:ff:ff:ff,31,8,193,-3,0,102342.13,104094.8
1549742127,8c:0d:76:64:69:31,90:70:65:2d:f5:af,7,5,302,-3,0,10170.83,19490.4
1549742130,8c:0d:76:64:69:31,ff:ff:ff:ff:ff:ff,20,8,193,-3,0,102398.37,105208.08
1549742130,8c:0d:76:64:69:31,90:97:f3:4e:66:e6,5,5,302,-3,0,28770.25,46920.8
1549742133,8c:0d:76:64:69:31,ff:ff:ff:ff:ff:ff,31,8,193,-3,0,102398.7,104150
1549742133,8c:0d:76:64:69:31,90:97:f3:4e:66:e6,14,5,302,-3,0,10594.38,21585.21
1549742136,8c:0d:76:64:69:31,ff:ff:ff:ff:ff:ff,29,8,193,-3,0,105977.93,109654.65
1549742136,8c:0d:76:64:69:31,d0:2b:20:c6:94:dd,2,5,302,-3,0,7985,0
1549742136,8c:0d:76:64:69:31,90:70:65:2d:f5:af,2,5,302,-3,0,5947,0
1549742139,8c:0d:76:64:69:31,ff:ff:ff:ff:ff:ff,31,8,193,-3,0,102368.27,104118.51
1549742139,8c:0d:76:64:69:31,90:97:f3:4e:66:e6,4,5,302,-3,0,38658.67,57082.21
1549742142,8c:0d:76:64:69:31,ff:ff:ff:ff:ff:ff,30,8,193,-3,0,102401.9,104216.06
1549742145,8c:0d:76:64:69:31,ff:ff:ff:ff:ff:ff,30,8,193,-3,0,102402.48,104215.5
1549742145,8c:0d:76:64:69:31,90:97:f3:4e:66:e6,6,5,302,-3,0,22067.2,48190.29
1549742148,8c:0d:76:64:69:31,ff:ff:ff:ff:ff:ff,30,8,193,-3,0,105922.1,109470.98
1549742148,8c:0d:76:64:69:31,90:70:65:2d:f5:af,6,5,302,-3,0,11478.4,22166.1
1549742151,8c:0d:76:64:69:31,ff:ff:ff:ff:ff:ff,30,8,193,-3,0,102394.48,104208.04
1549742151,8c:0d:76:64:69:31,90:97:f3:4e:66:e6,13,5,302,-3,0,39949.83,66516.84
1549742154,8c:0d:76:64:69:31,ff:ff:ff:ff:ff:ff,31,8,193,-3,0,102394.6,104148.09
1549742157,8c:0d:76:64:69:31,ff:ff:ff:ff:ff:ff,24,8,193,-3,0,106853.74,111332.91
1549742157,8c:0d:76:64:69:31,90:70:65:2d:f5:af,7,5,302,-3,0,8126.67,13269.58
1549742160,8c:0d:76:64:69:31,ff:ff:ff:ff:ff:ff,26,8,193,-3,0,102391.76,104503.31
1549742160,8c:0d:76:64:69:31,90:97:f3:4e:66:e6,8,5,302,-3,0,29890,51175.98
1549742163,8c:0d:76:64:69:31,90:97:f3:4e:66:e6,6,5,302,-3,0,5311,7749.78
1549742163,8c:0d:76:64:69:31,ff:ff:ff:ff:ff:ff,30,8,193,-3,0,102409.72,104236.49
1549742166,8c:0d:76:64:69:31,ff:ff:ff:ff:ff:ff,31,8,193,-3,0,102406.6,104163.84
1549742166,8c:0d:76:64:69:31,90:97:f3:4e:66:e6,8,5,302,-3,0,53150.57,112297.97
1549742166,8c:0d:76:64:69:31,90:70:65:2d:f5:af,16,5,302,-3,0,6815.2,10283.86
1549742169,8c:0d:76:64:69:31,ff:ff:ff:ff:ff:ff,29,8,193,-3,0,106056.79,109728.12
1549742169,8c:0d:76:64:69:31,90:97:f3:4e:66:e6,10,5,302,-3,0,40380.56,65644.44
1549742172,8c:0d:76:64:69:31,ff:ff:ff:ff:ff:ff,30,8,193,-3,0,105924.41,109465.21
1549742175,8c:0d:76:64:69:31,ff:ff:ff:ff:ff:ff,25,8,193,-3,0,102615.46,104866.61
1549742175,8c:0d:76:64:69:31,90:97:f3:4e:66:e6,8,5,302,-3,0,32194.71,59927.78
1549742178,8c:0d:76:64:69:31,ff:ff:ff:ff:ff:ff,31,8,193,-3,0,102390.17,104168.98
1549742178,8c:0d:76:64:69:31,90:70:65:2d:f5:af,9,5,302,-3,0,4778.75,6695.15
1549742181,8c:0d:76:64:69:31,ff:ff:ff:ff:ff:ff,30,8,193,-3,0,102402.21,104262.54
1549742184,8c:0d:76:64:69:31,ff:ff:ff:ff:ff:ff,30,8,193,-3,0,102399.83,104214.98
1549742187,8c:0d:76:64:69:31,ff:ff:ff:ff:ff:ff,31,8,193,-3,0,102401.13,104161.15
1549742187,8c:0d:76:64:69:31,90:70:65:2d:f5:af,9,5,302,-3,0,8581.12,16805.05
1549742190,8c:0d:76:64:69:31,ff:ff:ff:ff:ff:ff,25,8,193,-3,0,102400.17,104603.64
1549742193,8c:0d:76:64:69:31,ff:ff:ff:ff:ff:ff,28,8,193,-3,0,102400.19,104355.1
1549742196,8c:0d:76:64:69:31,ff:ff:ff:ff:ff:ff,25,8,193,-3,0,102393.33,104597.35
1549742196,8c:0d:76:64:69:31,90:70:65:2d:f5:af,8,5,302,-3,0,8105.57,14530.04
1549742199,8c:0d:76:64:69:31,ff:ff:ff:ff:ff:ff,31,8,193,-3,0,102402.33,104154.02
1549742202,8c:0d:76:64:69:31,ff:ff:ff:ff:ff:ff,30,8,193,-3,0,102394.21,104206.77
1549742205,8c:0d:76:64:69:31,ff:ff:ff:ff:ff:ff,31,8,193,-3,0,102468.5,104250.36
1549742208,8c:0d:76:64:69:31,ff:ff:ff:ff:ff:ff,29,8,193,-3,0,106045,109719.58
1549742208,8c:0d:76:64:69:31,90:70:65:2d:f5:af,8,5,302,-3,0,7494.71,12470.9
1549742211,8c:0d:76:64:69:31,ff:ff:ff:ff:ff:ff,30,8,193,-3,0,102337.66,104155.75
1549742214,8c:0d:76:64:69:31,ff:ff:ff:ff:ff:ff,30,8,193,-3,0,105914.83,109463.18
1549742217,8c:0d:76:64:69:31,ff:ff:ff:ff:ff:ff,19,8,193,-3,0,107993.89,113733.86
1549742217,8c:0d:76:64:69:31,90:70:65:2d:f5:af,5,5,302,-3,0,3467,4040.41
1549742220,8c:0d:76:64:69:31,ff:ff:ff:ff:ff:ff,31,8,193,-3,0,102398.37,104151.3
1549742223,8c:0d:76:64:69:31,ff:ff:ff:ff:ff:ff,29,8,193,-3,0,106055.82,109709.02
1549742226,8c:0d:76:64:69:31,ff:ff:ff:ff:ff:ff,31,8,193,-3,0,102398.7,104165.75
1549742226,8c:0d:76:64:69:31,90:70:65:2d:f5:af,7,5,302,-3,0,11582.67,23653.56
1549742229,8c:0d:76:64:69:31,ff:ff:ff:ff:ff:ff,30,8,193,-3,0,102405.66,104222.39
1549742232,8c:0d:76:64:69:31,ff:ff:ff:ff:ff:ff,31,8,193,-3,0,102401.53,104235.37
1549742235,8c:0d:76:64:69:31,ff:ff:ff:ff:ff:ff,30,8,193,-3,0,102406.9,104228.23
1549742238,8c:0d:76:64:69:31,ff:ff:ff:ff:ff:ff,31,8,193,-3,0,102410.5,104166.21
1549742238,8c:0d:76:64:69:31,90:70:65:2d:f5:af,7,5,302,-3,0,9245.17,17368.68
1549742241,8c:0d:76:64:69:31,ff:ff:ff:ff:ff:ff,29,8,193,-3,0,106053.25,109733.58
1549742244,8c:0d:76:64:69:31,ff:ff:ff:ff:ff:ff,31,8,193,-3,0,102394.47,104155.9
1549742247,8c:0d:76:64:69:31,ff:ff:ff:ff:ff:ff,20,8,193,-3,0,102405,105222.28
1549742247,8c:0d:76:64:69:31,90:70:65:2d:f5:af,9,5,302,-3,0,11039.25,18051.39
1549742250,8c:0d:76:64:69:31,ff:ff:ff:ff:ff:ff,30,8,193,-3,0,102582.31,104420.31
1549742253,8c:0d:76:64:69:31,ff:ff:ff:ff:ff:ff,31,8,193,-3,0,102441.97,104196.68
1549742256,8c:0d:76:64:69:31,ff:ff:ff:ff:ff:ff,30,8,193,-3,0,102403.72,104218.73
1549742256,8c:0d:76:64:69:31,90:70:65:2d:f5:af,11,5,302,-3,0,6808.5,10636.73
1549742259,8c:0d:76:64:69:31,ff:ff:ff:ff:ff:ff,30,8,193,-3,0,105931.83,109479.09
1549742262,8c:0d:76:64:69:31,ff:ff:ff:ff:ff:ff,30,8,193,-3,0,102403.1,104219.63
1549742265,8c:0d:76:64:69:31,ff:ff:ff:ff:ff:ff,31,8,193,-3,0,102392.03,104145.8
1549742268,8c:0d:76:64:69:31,ff:ff:ff:ff:ff:ff,30,8,193,-3,0,102399.93,104214.16
1549742268,8c:0d:76:64:69:31,90:70:65:2d:f5:af,9,5,302,-3,0,5271,7706.1
1549742271,8c:0d:76:64:69:31,ff:ff:ff:ff:ff:ff,31,8,193,-3,0,102402.6,104158.28
1549742271,8c:0d:76:64:69:31,d0:d2:b0:0c:4e:5f,2,5,302,-3,0,2891,0
1549742274,8c:0d:76:64:69:31,ff:ff:ff:ff:ff:ff,25,8,193,-3,0,102409.79,104622.07
1549742277,8c:0d:76:64:69:31,ff:ff:ff:ff:ff:ff,20,8,193,-3,0,102477.95,105300.16
1549742277,8c:0d:76:64:69:31,90:70:65:2d:f5:af,6,5,302,-3.83,2.04,8686.8,14341.9
1549742280,8c:0d:76:64:69:31,ff:ff:ff:ff:ff:ff,31,8,193,-3,0,102405.97,104164.38
1549742283,8c:0d:76:64:69:31,ff:ff:ff:ff:ff:ff,30,8,193,-3,0,102395.1,104211.06
1549742286,8c:0d:76:64:69:31,ff:ff:ff:ff:ff:ff,31,8,193,-3,0,102404.3,104172.78
1549742286,8c:0d:76:64:69:31,90:70:65:2d:f5:af,7,5,302,-3,0,9107.67,16901.72
1549742289,8c:0d:76:64:69:31,ff:ff:ff:ff:ff:ff,30,8,193,-3,0,102405.45,104223.16
1549742292,8c:0d:76:64:69:31,ff:ff:ff:ff:ff:ff,31,8,193,-3,0,102403.47,104168.38
1549742295,8c:0d:76:64:69:31,ff:ff:ff:ff:ff:ff,24,8,193,-3,0,106851.78,111331.17
1549742298,8c:0d:76:64:69:31,ff:ff:ff:ff:ff:ff,31,8,193,-3,0,102401.03,104163.47
1549742298,8c:0d:76:64:69:31,90:70:65:2d:f5:af,8,5,302,-3,0,12371.57,27629.73
1549742301,8c:0d:76:64:69:31,ff:ff:ff:ff:ff:ff,30,8,193,-3,0,102365.1,104185.05
1549742304,8c:0d:76:64:69:31,ff:ff:ff:ff:ff:ff,26,8,193,-3,0,102401.72,104514.78
1549742307,8c:0d:76:64:69:31,ff:ff:ff:ff:ff:ff,30,8,193,-3,0,102407.41,104241.94
1549742307,8c:0d:76:64:69:31,90:70:65:2d:f5:af,9,5,302,-3,0,8506.5,12248.41
1549742310,8c:0d:76:64:69:31,ff:ff:ff:ff:ff:ff,30,8,193,-3,0,102402.28,104216.03
1549742313,8c:0d:76:64:69:31,ff:ff:ff:ff:ff:ff,26,8,193,-3,0,102400.96,104513.44
1549742316,8c:0d:76:64:69:31,ff:ff:ff:ff:ff:ff,25,8,193,-3,0,102400.83,104608.98
1549742316,8c:0d:76:64:69:31,90:70:65:2d:f5:af,2,5,302,-3,0,3795,0
1549742319,8c:0d:76:64:69:31,ff:ff:ff:ff:ff:ff,31,8,193,-3,0,102403.97,104164.9
1549742322,8c:0d:76:64:69:31,ff:ff:ff:ff:ff:ff,30,8,193,-3,0,102400.31,104216.45
1549742325,8c:0d:76:64:69:31,ff:ff:ff:ff:ff:ff,31,8,193,-3,0,102399.97,104157.59
1549742328,8c:0d:76:64:69:31,ff:ff:ff:ff:ff:ff,30,8,193,-3,0,102408.9,104225.27
1549742328,8c:0d:76:64:69:31,90:70:65:2d:f5:af,8,5,302,-3,0,8189.86,12677.15
1549742331,8c:0d:76:64:69:31,ff:ff:ff:ff:ff:ff,30,8,193,-3,0,105932.03,109477.23
1549742334,8c:0d:76:64:69:31,ff:ff:ff:ff:ff:ff,24,8,193,-3,0,106856.3,111328.94
1549742337,8c:0d:76:64:69:31,ff:ff:ff:ff:ff:ff,25,8,193,-3,0,102401.12,104603.68
1549742337,8c:0d:76:64:69:31,90:70:65:2d:f5:af,5,5,302,-3,0,3369,3931.49
1549742340,8c:0d:76:64:69:31,ff:ff:ff:ff:ff:ff,31,8,193,-3,0,102408.47,104161.16
1549742343,8c:0d:76:64:69:31,ff:ff:ff:ff:ff:ff,30,8,193,-3,0,102401.83,104218.77
1549742343,8c:0d:76:64:69:31,d0:2b:20:c6:94:dd,2,5,302,-3,0,10139,0
1549742346,8c:0d:76:64:69:31,ff:ff:ff:ff:ff:ff,31,8,193,-3,0,102426.73,104180.98
1549742346,8c:0d:76:64:69:31,90:70:65:2d:f5:af,1,5,302,-3,0,0,0
1549742349,8c:0d:76:64:69:31,ff:ff:ff:ff:ff:ff,30,8,193,-3,0,102402.48,104217.15
1549742352,8c:0d:76:64:69:31,ff:ff:ff:ff:ff:ff,31,8,193,-3,0,102399.37,104158.12
1549742355,8c:0d:76:64:69:31,ff:ff:ff:ff:ff:ff,30,8,193,-3,0,102411.24,104224.94
1549742358,8c:0d:76:64:69:31,ff:ff:ff:ff:ff:ff,30,8,193,-3,0,105944.83,109554.36
1549742358,8c:0d:76:64:69:31,90:70:65:2d:f5:af,12,5,302,-3,0,6714.09,9877.93
1549742361,8c:0d:76:64:69:31,ff:ff:ff:ff:ff:ff,20,8,193,-3,0,102406.26,105224.49
1549742364,8c:0d:76:64:69:31,ff:ff:ff:ff:ff:ff,31,8,193,-3,0,102408.73,104163.75
