timestamp,src,dest,src_port,dest_port,freq,avg_ttl,avg_sz,std_sz,avg_del,std_del
1551526291,52.30.22.100,192.168.1.8,443,48191,6,235,88.67,30.99,31474.4,24179.24
1551526291,192.168.1.8,52.30.22.100,48191,443,6,64,236.17,185.38,38451.2,22115.29
1551526294,192.168.1.14,92.122.16.43,60498,443,17,64,135.24,165.75,27854.56,57714.2
1551526294,216.58.212.104,192.168.1.2,443,65316,4,124,400,232,43832,29370.79
1551526294,216.58.206.46,192.168.1.14,443,52116,1,124,40,0,0,0
1551526297,192.168.1.14,216.58.201.42,43272,443,11,64,216.36,379.13,17025,14380.03
1551526297,172.217.168.227,192.168.1.14,443,36141,1,122,212,0,0,0
1551526297,216.58.201.10,192.168.1.14,443,60541,29,124,1260,480.18,7152,16119.6
1551526300,192.168.1.14,216.58.204.10,42372,443,2,64,67.5,21.92,128,0
1551526300,192.168.1.2,151.101.66.2,65318,443,1,64,40,0,0,0
1551526300,54.89.31.218,192.168.1.2,443,65333,2,237,52,0,42619,0
1551526303,104.198.46.246,192.168.1.4,56700,57101,2,52,82.5,60.1,201615,0
1551526303,192.168.1.4,104.198.46.246,57101,56700,2,64,90.5,71.42,96648,0
1551526306,192.168.1.14,35.184.172.128,37425,443,14,64,127,130.12,190924.31,338580.62
1551526306,216.58.206.80,192.168.1.14,443,52266,10,124,488.8,548.52,68376.56,105122.53
1551526306,35.190.53.75,192.168.1.14,443,36823,1,124,40,0,0,0
1551526309,192.168.1.5,104.198.46.246,52552,56700,2,64,173,0,200700,0
1551526309,192.168.1.8,52.30.22.100,48191,443,6,64,227,22.41,51874.8,3669.5
1551526309,52.30.22.100,192.168.1.8,443,48191,6,235,52,0,44562,14216.01
1551526312,192.168.1.14,216.58.204.8,33012,443,7,64,223,274.14,25525.33,23885.4
1551526312,216.58.204.8,192.168.1.14,443,33012,6,124,150,169.36,20549,22728.33
1551526315,192.168.1.13,34.225.195.31,47165,443,2,64,68.5,23.33,95732,0
1551526315,17.242.119.35,192.168.1.2,5223,49883,4,56,65.25,26.5,40365,69309.74
1551526315,31.13.90.49,192.168.1.2,5222,49885,26,87,93.38,69.3,15689.88,27354.29
1551526318,192.168.1.2,31.13.90.49,49885,5222,1,64,40,0,0,0
1551526318,104.198.46.246,192.168.1.14,56700,34003,1,53,117,0,0,0
1551526318,192.168.1.14,104.198.46.246,34003,56700,1,64,52,0,0,0
1551526321,192.168.1.14,104.198.46.246,34003,56700,6,64,64.83,26,274071.4,257432.73
1551526321,31.13.90.49,192.168.1.2,5222,49885,1,87,52,0,0,0
1551526321,17.242.119.35,192.168.1.2,5223,49883,3,56,69.67,30.6,85309.5,120640.2
1551526324,192.168.1.14,216.58.204.8,32973,443,2,64,67.5,21.92,3,0
1551526324,216.58.204.8,192.168.1.14,443,32973,1,124,40,0,0,0
1551526324,104.198.46.246,192.168.1.14,56700,34003,2,53,67.5,21.92,1483,0
1551526330,192.168.1.2,31.13.90.49,49885,5222,1,64,40,0,0,0
1551526330,192.168.1.14,172.217.168.227,36141,443,2,64,182.5,184.55,24292,0
1551526330,172.217.168.227,192.168.1.14,443,36141,1,122,212,0,0,0
1551526333,192.168.1.4,104.198.46.246,57101,56700,1,64,125,0,0,0
1551526333,192.168.1.14,172.217.168.227,36141,443,2,64,182.5,184.55,23425,0
1551526333,172.217.168.227,192.168.1.14,443,36141,1,122,212,0,0,0
1551526336,192.168.1.2,31.13.90.49,49885,5222,3,64,56.33,18.88,124387,17032.79
1551526336,31.13.90.49,192.168.1.2,5222,49885,3,87,64,20.78,124024.5,48998.96
1551526339,192.168.1.7,54.77.208.212,42923,8883,2,64,67.5,21.92,21989,0
1551526339,54.77.208.212,192.168.1.7,8883,42923,1,235,83,0,0,0
1551526345,52.95.112.20,192.168.1.13,443,47423,2,222,60.5,28.99,68379,0
1551526345,192.168.1.2,31.13.90.49,49885,5222,1,64,40,0,0,0
1551526345,31.13.90.49,192.168.1.2,5222,49885,1,87,52,0,0,0
1551526348,104.198.46.246,192.168.1.4,56700,57101,2,52,82.5,60.1,201864,0
1551526348,192.168.1.4,104.198.46.246,57101,56700,2,64,82.5,60.1,95549,0
1551526351,34.253.146.104,192.168.1.2,443,49884,4,235,59.75,15.5,169607.67,252812
1551526351,192.168.1.4,104.198.46.246,57101,56700,3,64,96.67,49.07,144484,66680.17
1551526351,192.168.1.5,104.198.46.246,52552,56700,3,64,96.67,49.07,301001.5,141588.94
1551526354,192.168.1.13,143.204.178.14,41413,80,7,64,65.14,31.39,9614.67,10291.66
1551526354,31.13.90.49,192.168.1.2,5222,49885,3,87,52,0,46267.5,6404.27
1551526354,17.242.119.35,192.168.1.2,5223,49883,2,56,78.5,37.48,2,0
1551526357,192.168.1.4,104.198.46.246,57101,56700,2,64,173,0,192084,0
1551526357,104.198.46.246,192.168.1.14,56700,34017,2,53,169,0,191636,0
1551526357,192.168.1.14,104.198.46.246,34017,56700,2,64,52,0,148673,0
1551526360,192.168.1.4,104.198.46.246,57101,56700,2,64,173,0,192007,0
1551526360,192.168.1.14,104.198.46.246,34017,56700,2,64,52,0,192732,0
1551526360,192.168.1.5,104.198.46.246,52552,56700,2,64,114.5,105.36,660818,0
1551526363,192.168.1.4,104.198.46.246,57101,56700,2,64,173,0,191772,0
1551526363,192.168.1.14,172.217.168.227,36141,443,2,64,182.5,184.55,19886,0
1551526363,172.217.168.227,192.168.1.14,443,36141,1,122,212,0,0,0
1551526366,192.168.1.14,104.198.46.246,34017,56700,5,64,67.4,28.21,396834.75,408985.24
1551526366,192.168.1.4,104.198.46.246,57101,56700,3,64,96.67,49.07,192206,362.04
1551526366,172.217.168.227,192.168.1.14,443,36141,1,122,212,0,0,0
1551526369,192.168.1.7,54.77.208.212,42923,8883,2,64,67.5,21.92,22137,0
1551526369,192.168.1.2,17.252.60.23,49886,5223,3,64,130,124.85,10248,11551.3
1551526369,17.252.60.23,192.168.1.2,5223,49886,2,55,56,5.66,19205,0
1551526372,17.252.60.23,192.168.1.2,5223,49886,15,55,293.73,505.01,15963.57,32772.5
1551526372,192.168.1.2,17.252.60.23,49886,5223,14,64,394.36,556.68,15810.23,26991.07
1551526375,192.168.1.13,52.95.112.20,47423,443,2,64,60.5,28.99,66000,0
1551526375,192.168.1.8,52.30.22.100,48191,443,2,64,76.5,34.65,20042,0
1551526375,52.30.22.100,192.168.1.8,443,48191,1,235,107,0,0,0
1551526378,192.168.1.14,35.184.172.128,37426,443,6,64,69.83,27.63,58449.4,66862.98
1551526378,104.198.46.246,192.168.1.14,56700,34017,1,53,117,0,0,0
1551526378,104.198.46.246,192.168.1.5,56700,52552,1,52,40,0,0,0
1551526381,192.168.1.2,17.252.60.23,49886,5223,3,64,44,6.93,8956,12057.58
1551526381,35.184.172.128,192.168.1.14,443,37432,1,53,52,0,0,0
1551526381,35.184.172.128,192.168.1.14,443,37444,6,53,595,677.26,49067.6,66485.72
1551526384,35.184.172.128,192.168.1.14,443,37444,1,53,704,0,0,0
1551526384,52.16.205.202,192.168.1.14,443,49592,8,235,558.38,626.79,35394.29,41954.55
1551526384,193.155.127.106,192.168.1.14,443,44249,13,51,590.69,665.53,47463.67,81036.95
1551526387,192.168.1.14,34.242.90.175,49158,443,9,64,137,170.59,154285.5,230278.78
1551526387,35.186.241.51,192.168.1.14,443,50061,9,124,458,599.49,12960.75,16346.38
1551526387,130.211.34.183,192.168.1.14,443,59467,2,124,324,336.58,29,0
1551526393,192.168.1.14,52.16.205.202,49592,443,2,64,335,400.22,86055,0
1551526393,104.198.46.246,192.168.1.4,56700,57101,3,52,89.67,86.03,246078,74620.98
1551526393,192.168.1.4,104.198.46.246,57101,56700,3,64,118,74.75,192393,784.89
1551526396,192.168.1.14,54.171.246.102,35664,443,3,64,98.67,40.41,842633.5,1183686.15
1551526396,192.168.1.8,52.30.22.100,48191,443,2,64,228.5,249.61,21441,0
1551526396,52.30.22.100,192.168.1.8,443,48191,1,235,99,0,0,0
1551526399,192.168.1.8,52.30.22.100,48191,443,6,64,228.33,193.16,494867.2,650692.4
1551526399,54.77.208.212,192.168.1.7,8883,42923,2,235,67.5,21.92,43091,0
1551526399,40.114.241.141,192.168.1.14,443,53259,8,113,769,657.14,39629.71,41536.94
1551526402,192.168.1.8,34.250.21.6,51581,443,12,64,151.17,150.39,17977.73,7847.46
1551526402,54.171.246.102,192.168.1.14,443,35664,2,235,347.5,417.9,261862,0
1551526402,192.168.1.14,54.171.246.102,35664,443,1,64,122,0,0,0
1551526405,52.95.112.20,192.168.1.13,443,47423,2,222,60.5,28.99,78396,0
1551526405,104.198.46.246,192.168.1.5,56700,52552,2,52,82.5,60.1,505842,0
1551526405,192.168.1.5,104.198.46.246,52552,56700,2,64,114.5,105.36,400967,0
1551526408,54.171.246.102,192.168.1.14,443,35664,12,235,440.67,452.63,269519.09,323668.23
1551526408,192.168.1.8,52.30.22.100,48191,443,9,64,247.22,251.35,247504.5,401903.25
1551526408,52.30.22.100,192.168.1.8,443,48191,5,235,99,0,490173.75,494580.41
1551526411,192.168.1.14,54.171.246.102,35664,443,4,64,122,0,614844.33,548136.26
1551526411,192.168.1.1,192.168.1.254,59448,9002,5,64,86.2,72.08,24565.5,21589.28
1551526411,192.168.1.254,192.168.1.1,9002,59448,5,64,97.6,97.55,24488.5,21022.59
1551526414,192.168.1.14,172.217.168.227,36141,443,2,64,182.5,184.55,19896,0
1551526414,2.19.62.216,192.168.1.14,443,46599,2,60,116,90.51,94248,0
1551526414,35.190.53.75,192.168.1.14,443,36892,8,124,471.38,565.54,26041.71,34239.74
1551526417,192.168.1.254,192.168.1.1,50191,9002,5,64,85.8,71.19,16896.5,18667.73
1551526417,54.171.246.102,192.168.1.14,443,35664,2,235,69,24.04,772,0
1551526417,172.217.168.227,192.168.1.14,443,36141,1,122,212,0,0,0
1551526423,192.168.1.8,52.30.22.100,48191,443,2,64,228.5,249.61,19733,0
1551526423,54.171.246.102,192.168.1.14,443,35664,2,235,347.5,417.9,334886,0
1551526423,192.168.1.14,54.171.246.102,35664,443,2,64,87,49.5,4561,0
1551526426,104.198.46.246,192.168.1.5,56700,52552,4,52,82.5,49.07,434253.33,217993.58
1551526426,192.168.1.8,52.30.22.100,48191,443,4,64,228.5,203.8,399262.67,657720.62
1551526426,52.30.22.100,192.168.1.8,443,48191,2,235,99,0,1178476,0
1551526429,192.168.1.8,52.30.22.100,48191,443,4,64,228.25,203.52,415781.33,686010.5
1551526429,54.77.208.212,192.168.1.7,8883,42923,2,235,67.5,21.92,3,0
1551526429,40.114.241.141,192.168.1.14,443,53259,1,113,52,0,0,0
1551526432,192.168.1.8,52.30.22.100,48191,443,6,64,228.5,193.35,498977.8,649730.4
1551526432,216.58.204.8,192.168.1.14,443,33012,1,124,470,0,0,0
1551526432,54.171.246.102,192.168.1.14,443,35664,6,235,347.5,323.7,302962.2,369209.72
1551526435,192.168.1.13,52.95.112.20,47423,443,2,64,60.5,28.99,61969,0
1551526435,54.171.246.102,192.168.1.14,443,35664,4,235,347.5,341.21,422467.33,467177.09
1551526435,192.168.1.14,54.171.246.102,35664,443,2,64,122,0,972573,0
1551526438,192.168.1.8,52.30.22.100,48191,443,4,64,228.5,203.81,414528,683892.47
1551526438,192.168.1.4,104.198.46.246,57101,56700,2,64,114.5,105.36,192209,0
1551526438,192.168.1.5,104.198.46.246,52552,56700,1,64,125,0,0,0
1551526441,192.168.1.8,52.30.22.100,48191,443,2,64,228.5,249.61,21699,0
1551526441,54.171.246.102,192.168.1.14,443,35664,2,235,347.5,417.9,298081,0
1551526441,192.168.1.14,54.171.246.102,35664,443,1,64,122,0,0,0
1551526444,192.168.1.8,52.30.22.100,48191,443,4,64,228.5,203.8,417520.33,687172.46
1551526444,192.168.1.14,130.211.34.183,59467,443,3,64,232.67,312.92,12230,17294.42
1551526444,130.211.34.183,192.168.1.14,443,59467,2,124,324,239,53,0
1551526447,192.168.1.8,52.30.22.100,48191,443,6,64,228.5,193.35,494383.4,649487.39
1551526447,52.16.205.202,192.168.1.14,443,49609,4,235,59.75,15.5,467.67,804.83
1551526447,52.16.205.202,192.168.1.14,443,49599,4,235,59.75,15.5,774.33,1335.99
1551526450,192.168.1.8,52.30.22.100,48191,443,4,64,228.5,203.8,413899.67,682990.36
1551526450,104.198.46.246,192.168.1.5,56700,52552,2,52,82.5,60.1,308032,0
1551526450,192.168.1.5,104.198.46.246,52552,56700,2,64,114.5,105.36,200731,0
1551526453,192.168.1.14,52.16.205.202,49595,443,5,64,51,18.63,6722.25,13332.71
1551526453,192.168.1.4,104.198.46.246,57101,56700,1,64,125,0,0,0
1551526453,104.198.46.246,192.168.1.4,56700,57101,1,52,40,0,0,0
1551526456,192.168.1.8,52.30.22.100,48191,443,4,64,228,203.23,416585.33,684042.5
1551526456,54.171.246.102,192.168.1.14,443,35664,4,235,347.5,341.21,516118,601870.3
1551526456,192.168.1.14,54.171.246.102,35664,443,2,64,122,0,1512291,0
1551526459,35.184.172.128,192.168.1.14,443,37444,3,53,62.33,17.9,122636,171447.94
1551526459,192.168.1.7,54.77.208.212,42923,8883,2,64,67.5,21.92,22429,0
1551526459,54.77.208.212,192.168.1.7,8883,42923,1,235,83,0,0,0
1551526462,192.168.1.8,52.30.22.100,48191,443,9,64,274.44,37.33,67097.62,109675.41
1551526462,52.50.253.26,192.168.1.14,443,41950,9,235,616.56,672.02,21553.25,29147.05
1551526462,52.214.208.68,192.168.1.14,443,37590,8,237,654.12,595.94,44831.43,59469.7
1551526465,52.50.253.26,192.168.1.14,443,41946,3,235,988.33,811.54,74101,21177.85
1551526465,192.168.1.13,52.95.112.20,47423,443,2,64,60.5,28.99,138,0
1551526465,54.210.179.47,192.168.1.14,443,54578,10,235,608.6,655.09,35552.67,49010.23
1551526468,192.168.1.8,52.30.22.100,48191,443,6,64,228.33,193.16,486068,638661.64
1551526468,52.50.253.26,192.168.1.14,443,41946,3,235,299.67,399.89,25183.5,33866.88
1551526468,52.16.205.202,192.168.1.14,443,49592,2,235,401,493.56,36701,0
1551526471,54.171.246.102,192.168.1.14,443,35664,5,235,288.4,323.7,439205.25,665049.29
1551526471,52.30.22.100,192.168.1.8,443,48191,1,235,99,0,0,0
1551526471,54.210.179.47,192.168.1.14,443,54578,2,235,135,117.38,738,0
1551526474,192.168.1.14,52.16.205.202,49592,443,15,64,227.73,227.72,129685.64,120766.93
1551526474,52.30.22.100,192.168.1.8,443,48191,2,235,99,0,698,0
1551526474,54.171.246.102,192.168.1.14,443,35664,4,235,392,395.95,20549.33,15049.79
1551526477,192.168.1.14,54.171.246.102,35664,443,7,64,86.86,35,107433.5,179281.18
1551526477,52.30.22.100,192.168.1.8,443,48191,4,235,99,0,451822.33,676737.05
1551526477,172.217.168.227,192.168.1.14,443,36141,1,122,212,0,0,0
1551526480,192.168.1.8,52.30.22.100,48191,443,6,64,282.33,278.52,257022,509882.89
1551526480,192.168.1.13,52.46.132.96,53494,443,11,64,103.55,156.82,36677.4,46969.61
1551526480,52.46.132.96,192.168.1.13,443,53494,10,221.1,489,630.41,27752,46265.36
1551526483,52.46.132.96,192.168.1.13,443,53494,4,220,104,84.01,34091.33,51530.62
1551526483,192.168.1.4,104.198.46.246,57101,56700,2,64,114.5,105.36,97394,0
1551526483,54.210.179.47,192.168.1.14,443,54578,2,235,52,0,4,0
1551526486,192.168.1.8,52.30.22.100,48191,443,4,64,228.25,203.52,429265,709337.18
1551526486,54.171.246.102,192.168.1.14,443,35664,4,235,347.5,341.21,524317.67,359127
1551526486,192.168.1.14,54.171.246.102,35664,443,2,64,122,0,1235680,0
1551526489,52.46.132.96,192.168.1.13,443,53494,2,220,66.5,37.48,2001625,0
1551526489,192.168.1.7,54.77.208.212,42923,8883,2,64,67.5,21.92,21478,0
1551526489,54.77.208.212,192.168.1.7,8883,42923,1,235,83,0,0,0
1551526492,192.168.1.8,52.30.22.100,48191,443,10,64,230.4,188.07,204327.22,264354.14
1551526492,54.171.246.102,192.168.1.14,443,35664,10,235,375.3,344.31,239744.22,186537.58
1551526492,192.168.1.14,54.171.246.102,35664,443,5,64,122,0,461027,385318.96
1551526495,192.168.1.13,52.95.112.20,47423,443,3,64,67.33,23.67,158422.5,135753.9
1551526495,192.168.1.5,104.198.46.246,52552,56700,2,64,114.5,105.36,400960,0
1551526495,34.225.195.31,192.168.1.13,443,47165,1,238,83,0,0,0
1551526498,192.168.1.14,54.171.246.102,35664,443,2,64,122,0,1226647,0
1551526498,192.168.1.8,52.30.22.100,48191,443,4,64,228.5,203.81,416036.67,686780.09
1551526498,52.30.22.100,192.168.1.8,443,48191,2,235,99,0,1228793,0
1551526501,192.168.1.5,104.198.46.246,52552,56700,1,64,125,0,0,0
1551526501,192.168.1.8,52.30.22.100,48191,443,4,64,228.5,203.8,416657.67,687685.08
1551526501,52.30.22.100,192.168.1.8,443,48191,2,235,99,0,1230370,0
1551526504,192.168.1.8,52.30.22.100,48191,443,6,64,228.5,193.35,494270.6,649874.34
1551526504,192.168.1.2,31.13.90.49,49887,5222,16,64,81.38,63.22,122645.27,347698.71
1551526504,31.13.90.49,192.168.1.2,5222,49887,15,87,93.07,88.87,131288.86,358488.68
1551526507,192.168.1.14,54.171.246.102,35664,443,5,64,86.8,35,349232.5,632987.34
1551526507,192.168.1.2,17.242.119.91,49888,5223,17,64,347.71,514.32,18703.19,31903.74
1551526507,17.242.119.91,192.168.1.2,5223,49888,17,56,265.82,478.99,18631.75,39282.32
1551526510,192.168.1.8,52.30.22.100,48191,443,4,64,228.75,204.09,414538,684125.44
1551526510,35.186.241.51,192.168.1.14,443,50061,2,124,305,357.8,19131,0
1551526510,130.211.34.183,192.168.1.14,443,59467,2,124,324,239,4,0
1551526513,107.23.172.61,192.168.1.14,443,53697,1,238,52,0,0,0
1551526513,192.168.1.4,104.198.46.246,57101,56700,1,64,125,0,0,0
1551526513,104.198.46.246,192.168.1.4,56700,57101,1,52,40,0,0,0
1551526516,192.168.1.8,52.30.22.100,48191,443,2,64,228.5,249.61,31044,0
1551526516,192.168.1.13,52.95.112.20,47423,443,31,64,839.26,504.72,28991.6,23982.39
1551526516,52.95.112.20,192.168.1.13,443,47423,29,222,56.03,61.76,27854.75,25024.98
1551526519,192.168.1.13,52.95.112.20,47423,443,63,64,470.06,55.06,48835.68,14295.34
1551526519,192.168.1.2,31.13.90.49,49887,5222,1,64,77,0,0,0
1551526519,31.13.90.49,192.168.1.2,5222,49887,1,87,52,0,0,0
1551526522,31.13.90.49,192.168.1.2,5222,49887,2,87,88,0,63943,0
1551526522,192.168.1.8,52.30.22.100,48191,443,2,64,229,250.32,19798,0
1551526522,52.30.22.100,192.168.1.8,443,48191,1,235,99,0,0,0
1551526525,192.168.1.8,52.30.22.100,48191,443,4,64,228,203.23,417632,688504.96
1551526525,52.95.112.20,192.168.1.13,443,47423,4,222,50.25,20.5,819535,681080.01
1551526525,192.168.1.13,52.95.112.20,47423,443,4,64,99.75,48.32,809875.33,697756.98
1551526528,192.168.1.13,52.95.112.20,47423,443,2,64,139,0,1088546,0
1551526528,192.168.1.8,52.30.22.100,48191,443,2,64,228,248.9,19919,0
1551526528,52.30.22.100,192.168.1.8,443,48191,1,235,99,0,0,0
1551526531,192.168.1.8,52.30.22.100,48191,443,4,64,228.25,203.52,415999.67,685666.4
1551526531,192.168.1.13,52.95.112.20,47423,443,44,64,683.7,438.81,35419.07,26104.52
1551526531,52.95.112.20,192.168.1.13,443,47423,43,222,47.14,29.41,36309.79,27559.08
1551526534,192.168.1.13,52.95.112.20,47423,443,73,64,417.14,151.29,42991.99,19313.42
1551526534,216.58.201.42,192.168.1.14,443,43271,1,124,52,0,0,0
1551526534,216.58.201.42,192.168.1.14,443,43272,1,124,52,0,0,0
1551526537,52.95.112.20,192.168.1.13,443,47423,8,222,52.38,35,272021,568947.67
1551526537,216.58.201.42,192.168.1.14,443,43272,1,124,52,0,0,0
1551526537,192.168.1.14,216.58.201.42,43272,443,1,64,64,0,0,0
1551526540,192.168.1.2,17.242.119.91,49888,5223,3,64,65.67,34.59,71806,72742.9
1551526540,104.198.46.246,192.168.1.5,56700,52552,2,52,82.5,60.1,506340,0
1551526540,192.168.1.5,104.198.46.246,52552,56700,2,64,90.5,71.42,400811,0
1551526543,52.95.112.20,192.168.1.13,443,47423,61,222,45.61,23.78,45007.65,21811.65
1551526543,192.168.1.8,52.30.22.100,48191,443,2,64,228.5,249.61,19556,0
1551526543,52.30.22.100,192.168.1.8,443,48191,1,235,99,0,0,0
1551526546,52.95.112.20,192.168.1.13,443,47423,17,222,280.94,481.45,80488.88,183246.51
1551526546,192.168.1.4,104.198.46.246,57101,56700,2,64,82.5,60.1,97230,0
1551526546,143.204.181.28,192.168.1.14,443,38051,10,245,695,616.86,7665.33,10192.01
1551526549,192.168.1.14,35.184.172.128,37489,443,1,64,52,0,0,0
1551526549,192.168.1.7,54.77.208.212,42923,8883,2,64,67.5,21.92,21291,0
1551526549,54.77.208.212,192.168.1.7,8883,42923,1,235,83,0,0,0
1551526552,192.168.1.14,216.58.204.8,33012,443,2,64,464,582.66,25343,0
1551526552,216.58.204.8,192.168.1.14,443,33012,1,124,470,0,0,0
1551526552,52.216.10.117,192.168.1.14,443,35035,1,234,71,0,0,0
1551526555,192.168.1.14,172.217.168.227,36141,443,2,64,182.5,184.55,22381,0
1551526555,151.101.2.2,192.168.1.14,443,47019,12,55,570.17,619.59,16033.91,20079.42
1551526555,23.22.34.247,192.168.1.14,443,51232,8,235,747.75,664.16,47047.57,60427.74
1551526558,192.168.1.13,52.95.112.20,47423,443,61,64,629.95,378.47,40424.13,24234.16
1551526558,192.168.1.8,52.30.22.100,48191,443,4,64,228.25,203.52,415509.33,686141.25
1551526558,52.30.22.100,192.168.1.8,443,48191,2,235,99,0,1227276,0
1551526561,192.168.1.13,52.95.112.20,47423,443,63,64,385.68,175.82,43545.9,30023.82
1551526561,192.168.1.1,192.168.1.254,59450,9002,6,64,80.5,65.97,13900.4,19016.3
1551526561,192.168.1.254,192.168.1.1,9002,59450,5,64,97.6,97.55,17307.25,21111.66
1551526564,192.168.1.5,104.198.46.246,52552,56700,1,64,125,0,0,0
1551526564,192.168.1.254,192.168.1.1,37962,9002,6,64,80.17,65.15,13561.6,17442.91
1551526564,192.168.1.1,192.168.1.254,9002,37962,5,64,97.6,97.55,16781.25,19908.91
1551526567,192.168.1.14,23.22.34.247,51232,443,3,64,62.33,17.9,47446,67093.12
1551526567,192.168.1.8,52.30.22.100,48191,443,2,64,228.5,249.61,20142,0
1551526567,52.30.22.100,192.168.1.8,443,48191,1,235,99,0,0,0
1551526570,52.95.112.20,192.168.1.13,443,47423,64,222,41.41,7.89,49127.92,15172.1
1551526570,192.168.1.8,52.30.22.100,48191,443,4,64,283.25,157.35,243704,354975.6
1551526570,52.30.22.100,192.168.1.8,443,48191,4,235,63.75,23.5,225001,372994.84
1551526573,192.168.1.13,52.95.112.20,47423,443,46,64,333.13,220.36,37809.73,28066.85
1551526573,104.198.46.246,192.168.1.4,56700,57101,3,52,68.33,49.07,244094,75080.6
1551526573,192.168.1.4,104.198.46.246,57101,56700,3,64,102,54.29,191692,295.57
1551526576,192.168.1.13,52.95.112.20,47423,443,1,64,162,0,0,0
1551526576,52.215.248.79,192.168.1.14,443,42375,1,235,83,0,0,0
1551526576,192.168.1.14,52.215.248.79,42375,443,1,64,52,0,0,0
1551526579,192.168.1.8,52.30.22.100,48191,443,4,64,230.25,205.85,647042.67,1083436.9
1551526579,192.168.1.14,172.217.168.195,46555,80,1,64,52,0,0,0
1551526579,172.217.168.195,192.168.1.14,80,46555,1,122,40,0,0,0
1551526582,192.168.1.14,172.217.168.195,54567,443,2,64,67.5,21.92,423,0
1551526582,52.30.22.100,192.168.1.8,443,48191,4,235,99,0,614590.33,614424.17
