timestamp,src,dest,src_port,dest_port,freq,avg_ttl,avg_sz,std_sz,avg_del,std_del
1550879728,0,0,0,0,0,0,0,0,0,0
1550879731,0,0,0,0,0,0,0,0,0,0
1550879734,192.168.1.254,192.168.1.1,33121,9002,6,64.00,80.17,65.15,14286.60,17897.00
1550879734,192.168.1.1,192.168.1.254,9002,33121,5,64.00,97.60,97.55,17222.00,19102.72
1550879737,52.95.121.236,192.168.1.13,443,41209,2,225.00,60.50,28.99,63521.00,0.00
1550879737,192.168.1.13,52.95.121.236,41209,443,2,64.00,60.50,28.99,152.00,0.00
1550879740,104.198.46.246,192.168.1.4,56700,53586,2,53.00,82.50,60.10,204511.00,0.00
1550879740,192.168.1.4,104.198.46.246,53586,56700,3,64.00,84.33,76.79,102792.00,9864.14
1550879740,192.168.1.5,104.198.46.246,58812,56700,3,64.00,112.67,67.35,401264.50,154.86
1550879743,0,0,0,0,0,0,0,0,0,0
1550879746,0,0,0,0,0,0,0,0,0,0
1550879749,192.168.1.8,54.154.103.70,51879,443,2,64.00,76.50,34.65,23356.00,0.00
1550879749,54.154.103.70,192.168.1.8,443,51879,1,237.00,107.00,0.00,0.00,0.00
1550879752,0,0,0,0,0,0,0,0,0,0
1550879755,0,0,0,0,0,0,0,0,0,0
1550879758,0,0,0,0,0,0,0,0,0,0
1550879761,192.168.1.1,192.168.1.254,42714,9002,5,64.00,86.20,72.08,16887.50,18713.06
1550879761,192.168.1.254,192.168.1.1,9002,42714,5,64.00,97.60,97.55,16801.50,19727.23
1550879764,192.168.1.8,54.171.17.129,42927,443,12,64.00,151.17,150.39,17255.64,7480.92
1550879764,54.171.17.129,192.168.1.8,443,42927,11,235.00,231.27,422.97,16903.70,13991.89
1550879767,0,0,0,0,0,0,0,0,0,0
1550879770,192.168.1.13,52.95.121.236,41209,443,2,64.00,60.50,28.99,71024.00,0.00
1550879770,54.154.103.70,192.168.1.8,443,51879,6,237.00,52.00,0.00,44290.20,13742.44
1550879770,35.175.53.209,192.168.1.13,443,56844,1,237.00,83.00,0.00,0.00,0.00
1550879773,0,0,0,0,0,0,0,0,0,0
1550879776,0,0,0,0,0,0,0,0,0,0
1550879779,0,0,0,0,0,0,0,0,0,0
1550879782,0,0,0,0,0,0,0,0,0,0
1550879785,104.198.46.246,192.168.1.4,56700,53586,3,53.00,68.33,49.07,244664.00,75236.16
1550879785,54.154.103.70,192.168.1.8,443,51879,6,237.00,52.00,0.00,52950.20,1797.84
1550879785,192.168.1.5,104.198.46.246,58812,56700,2,64.00,82.50,60.10,401128.00,0.00
1550879788,0,0,0,0,0,0,0,0,0,0
1550879791,0,0,0,0,0,0,0,0,0,0
1550879794,192.168.1.8,54.154.103.70,51879,443,2,64.00,76.50,34.65,19714.00,0.00
1550879794,54.154.103.70,192.168.1.8,443,51879,2,237.00,79.50,38.89,702.00,0.00
1550879797,52.95.121.236,192.168.1.13,443,41209,1,225.00,81.00,0.00,0.00,0.00
1550879797,192.168.1.13,52.95.121.236,41209,443,2,64.00,60.50,28.99,3.00,0.00
1550879800,52.95.121.236,192.168.1.13,443,41209,1,225.00,40.00,0.00,0.00,0.00
1550879800,192.168.1.5,104.198.46.246,58812,56700,1,64.00,125.00,0.00,0.00,0.00
1550879800,104.198.46.246,192.168.1.5,56700,58812,1,53.00,40.00,0.00,0.00,0.00
1550879803,0,0,0,0,0,0,0,0,0,0
1550879806,0,0,0,0,0,0,0,0,0,0
1550879809,0,0,0,0,0,0,0,0,0,0
1550879812,0,0,0,0,0,0,0,0,0,0
1550879815,0,0,0,0,0,0,0,0,0,0
1550879818,192.168.1.8,54.154.103.70,51879,443,2,64.00,339.00,15.56,58333.00,0.00
1550879818,54.154.103.70,192.168.1.8,443,51879,2,237.00,52.00,0.00,20983.00,0.00
1550879821,0,0,0,0,0,0,0,0,0,0
1550879824,0,0,0,0,0,0,0,0,0,0
1550879827,192.168.1.13,52.95.121.236,41209,443,2,64.00,60.50,28.99,66076.00,0.00
1550879827,52.95.121.236,192.168.1.13,443,41209,2,225.00,60.50,28.99,3.00,0.00
1550879830,104.198.46.246,192.168.1.4,56700,53586,2,53.00,82.50,60.10,204200.00,0.00
1550879830,192.168.1.4,104.198.46.246,53586,56700,2,64.00,90.50,71.42,97071.00,0.00
1550879830,192.168.1.5,104.198.46.246,58812,56700,2,64.00,90.50,71.42,403089.00,0.00
1550879833,0,0,0,0,0,0,0,0,0,0
1550879836,0,0,0,0,0,0,0,0,0,0
1550879839,192.168.1.8,54.154.103.70,51879,443,2,64.00,76.50,34.65,20650.00,0.00
1550879839,54.154.103.70,192.168.1.8,443,51879,2,237.00,79.50,38.89,3.00,0.00
1550879842,0,0,0,0,0,0,0,0,0,0
1550879845,192.168.1.4,104.198.46.246,53586,56700,1,64.00,125.00,0.00,0.00,0.00
1550879845,104.198.46.246,192.168.1.4,56700,53586,1,53.00,40.00,0.00,0.00,0.00
1550879848,192.168.1.8,54.154.103.70,51879,443,2,64.00,232.00,254.56,19820.00,0.00
1550879848,54.154.103.70,192.168.1.8,443,51879,1,237.00,99.00,0.00,0.00,0.00
1550879851,0,0,0,0,0,0,0,0,0,0
1550879854,0,0,0,0,0,0,0,0,0,0
1550879857,192.168.1.13,143.204.194.16,50564,80,7,64.00,65.14,31.39,11639.17,12475.47
1550879857,143.204.194.16,192.168.1.13,80,50564,5,241.00,148.40,193.11,11764.75,13614.80
1550879860,52.95.121.236,192.168.1.13,443,41209,2,225.00,60.50,28.99,71064.00,0.00
1550879860,104.198.46.246,192.168.1.5,56700,58812,1,53.00,40.00,0.00,0.00,0.00
1550879860,35.175.53.209,192.168.1.13,443,56844,1,237.00,83.00,0.00,0.00,0.00
1550879863,35.175.53.209,192.168.1.13,443,56844,4,237.00,83.00,0.00,895191.67,587174.08
1550879863,192.168.1.13,35.175.53.209,56844,443,4,64.00,64.00,0.00,894458.33,590826.14
1550879866,0,0,0,0,0,0,0,0,0,0
1550879869,35.175.53.209,192.168.1.13,443,56844,1,237.00,83.00,0.00,0.00,0.00
1550879869,192.168.1.13,35.175.53.209,56844,443,1,64.00,64.00,0.00,0.00,0.00
1550879872,0,0,0,0,0,0,0,0,0,0
1550879875,35.175.53.209,192.168.1.13,443,56844,1,237.00,83.00,0.00,0.00,0.00
1550879875,192.168.1.4,104.198.46.246,53586,56700,2,64.00,90.50,71.42,192851.00,0.00
1550879875,192.168.1.5,104.198.46.246,58812,56700,2,64.00,90.50,71.42,200719.00,0.00
1550879878,0,0,0,0,0,0,0,0,0,0
1550879881,0,0,0,0,0,0,0,0,0,0
1550879884,192.168.1.8,54.154.103.70,51879,443,54,64.00,247.11,17.13,38412.26,39595.50
1550879884,192.168.1.254,192.168.1.1,33123,9002,5,64.00,85.80,71.19,17359.25,18755.75
1550879884,192.168.1.1,192.168.1.254,9002,33123,5,64.00,97.60,97.55,17442.75,19525.19
1550879887,0,0,0,0,0,0,0,0,0,0
1550879890,192.168.1.13,52.95.121.236,41209,443,2,64.00,60.50,28.99,63973.00,0.00
1550879890,52.95.121.236,192.168.1.13,443,41209,2,225.00,60.50,28.99,4.00,0.00
1550879893,192.168.1.8,54.154.103.70,51879,443,2,64.00,76.50,34.65,20512.00,0.00
1550879893,54.154.103.70,192.168.1.8,443,51879,2,237.00,79.50,38.89,1074.00,0.00
1550879896,0,0,0,0,0,0,0,0,0,0
1550879899,0,0,0,0,0,0,0,0,0,0
1550879902,0,0,0,0,0,0,0,0,0,0
1550879905,192.168.1.4,104.198.46.246,53586,56700,1,64.00,125.00,0.00,0.00,0.00
1550879905,104.198.46.246,192.168.1.4,56700,53586,1,53.00,40.00,0.00,0.00,0.00
1550879908,0,0,0,0,0,0,0,0,0,0
1550879911,0,0,0,0,0,0,0,0,0,0
1550879914,192.168.1.1,192.168.1.254,42717,9002,5,64.00,86.20,72.08,16848.00,17979.36
1550879914,192.168.1.254,192.168.1.1,9002,42717,5,64.00,97.60,97.55,16767.00,18988.25
1550879917,52.95.121.236,192.168.1.13,443,41209,2,225.00,60.50,28.99,83866.00,0.00
1550879917,192.168.1.13,52.95.121.236,41209,443,2,64.00,60.50,28.99,136.00,0.00
1550879920,104.198.46.246,192.168.1.4,56700,53586,2,53.00,82.50,60.10,202284.00,0.00
1550879920,192.168.1.4,104.198.46.246,53586,56700,2,64.00,82.50,60.10,92070.00,0.00
1550879920,192.168.1.5,104.198.46.246,58812,56700,3,64.00,96.67,49.07,801828.50,849419.80
1550879923,0,0,0,0,0,0,0,0,0,0
1550879926,104.198.46.246,192.168.1.5,56700,58812,4,53.00,82.50,49.07,423337.00,329913.54
1550879926,192.168.1.8,54.154.103.70,51879,443,2,64.00,76.50,34.65,19422.00,0.00
1550879926,54.154.103.70,192.168.1.8,443,51879,1,237.00,107.00,0.00,0.00,0.00
1550879929,0,0,0,0,0,0,0,0,0,0
1550879932,0,0,0,0,0,0,0,0,0,0
1550879935,0,0,0,0,0,0,0,0,0,0
1550879938,0,0,0,0,0,0,0,0,0,0
1550879941,0,0,0,0,0,0,0,0,0,0
1550879944,0,0,0,0,0,0,0,0,0,0
1550879947,192.168.1.13,52.95.121.236,41209,443,2,64.00,60.50,28.99,63863.00,0.00
1550879947,52.95.121.236,192.168.1.13,443,41209,2,225.00,60.50,28.99,4.00,0.00
1550879950,0,0,0,0,0,0,0,0,0,0
1550879953,192.168.1.13,35.175.53.209,56844,443,4,64.00,71.50,16.34,316266.00,114602.43
1550879953,35.175.53.209,192.168.1.13,443,56844,2,237.00,83.00,0.00,381627.00,0.00
1550879956,192.168.1.8,54.154.103.70,51879,443,2,64.00,76.50,34.65,19577.00,0.00
1550879956,54.154.103.70,192.168.1.8,443,51879,1,237.00,107.00,0.00,0.00,0.00
1550879959,0,0,0,0,0,0,0,0,0,0
1550879962,0,0,0,0,0,0,0,0,0,0
1550879965,104.198.46.246,192.168.1.4,56700,53586,3,53.00,89.67,86.03,293898.00,125090.02
1550879965,192.168.1.4,104.198.46.246,53586,56700,4,64.00,98.50,72.43,160219.67,101691.67
1550879965,192.168.1.5,104.198.46.246,58812,56700,2,64.00,114.50,105.36,400945.00,0.00
1550879968,0,0,0,0,0,0,0,0,0,0
1550879971,0,0,0,0,0,0,0,0,0,0
1550879974,0,0,0,0,0,0,0,0,0,0
1550879977,52.95.121.236,192.168.1.13,443,41209,1,225.00,81.00,0.00,0.00,0.00
1550879980,192.168.1.13,52.95.121.236,41209,443,2,64.00,60.50,28.99,128.00,0.00
1550879980,52.95.121.236,192.168.1.13,443,41209,1,225.00,40.00,0.00,0.00,0.00
1550879983,192.168.1.5,104.198.46.246,58812,56700,1,64.00,125.00,0.00,0.00,0.00
1550879983,104.198.46.246,192.168.1.5,56700,58812,1,53.00,40.00,0.00,0.00,0.00
1550879986,192.168.1.8,54.154.103.70,51879,443,2,64.00,76.50,34.65,20046.00,0.00
1550879986,54.154.103.70,192.168.1.8,443,51879,1,237.00,107.00,0.00,0.00,0.00
1550879989,0,0,0,0,0,0,0,0,0,0
1550879992,0,0,0,0,0,0,0,0,0,0
1550879995,192.168.1.13,54.239.27.116,43868,443,1,64.00,60.00,0.00,0.00,0.00
1550879995,192.168.1.13,143.204.194.43,34510,80,7,64.00,65.14,31.39,11640.17,12029.82
1550879995,143.204.194.43,192.168.1.13,80,34510,5,241.00,148.40,193.11,12052.25,13931.54
1550879998,192.168.1.13,54.239.27.116,43868,443,1,64.00,60.00,0.00,0.00,0.00
1550880001,0,0,0,0,0,0,0,0,0,0
1550880004,192.168.1.13,54.239.27.116,43868,443,17,64.00,171.76,345.57,159191.81,205425.72
1550880004,54.239.27.116,192.168.1.13,443,43868,15,219.80,460.67,567.46,168165.29,214591.41
1550880007,192.168.1.13,54.239.27.116,43868,443,2,64.00,58.50,26.16,191595.00,0.00
1550880007,54.239.27.116,192.168.1.13,443,43868,1,218.00,40.00,0.00,0.00,0.00
1550880007,52.95.121.236,192.168.1.13,443,41209,2,225.00,60.50,28.99,3.00,0.00
1550880010,104.198.46.246,192.168.1.4,56700,53586,2,53.00,82.50,60.10,298698.00,0.00
1550880010,192.168.1.4,104.198.46.246,53586,56700,3,64.00,89.67,86.03,149117.50,62363.28
1550880010,192.168.1.5,104.198.46.246,58812,56700,2,64.00,114.50,105.36,401614.00,0.00
1550880013,192.168.1.8,54.154.103.70,51879,443,2,64.00,339.00,15.56,57146.00,0.00
1550880013,54.154.103.70,192.168.1.8,443,51879,2,237.00,52.00,0.00,19564.00,0.00
1550880016,0,0,0,0,0,0,0,0,0,0
1550880019,192.168.1.8,54.154.103.70,51879,443,2,64.00,231.50,253.85,20429.00,0.00
1550880019,54.154.103.70,192.168.1.8,443,51879,2,237.00,75.50,33.23,804.00,0.00
1550880022,0,0,0,0,0,0,0,0,0,0
1550880025,192.168.1.4,104.198.46.246,53586,56700,1,64.00,125.00,0.00,0.00,0.00
1550880025,104.198.46.246,192.168.1.4,56700,53586,1,53.00,40.00,0.00,0.00,0.00
1550880028,0,0,0,0,0,0,0,0,0,0
1550880031,0,0,0,0,0,0,0,0,0,0
1550880034,192.168.1.254,192.168.1.1,41783,9002,6,64.00,80.17,65.15,14047.60,17600.96
1550880034,192.168.1.1,192.168.1.254,9002,41783,5,64.00,97.60,97.55,17301.00,20082.72
1550880037,52.95.121.236,192.168.1.13,443,41209,2,225.00,60.50,28.99,73803.00,0.00
1550880037,192.168.1.13,52.95.121.236,41209,443,2,64.00,60.50,28.99,5.00,0.00
1550880040,0,0,0,0,0,0,0,0,0,0
1550880043,192.168.1.5,104.198.46.246,58812,56700,1,64.00,125.00,0.00,0.00,0.00
1550880043,192.168.1.13,35.175.53.209,56844,443,3,64.00,67.00,16.70,288817.50,139109.82
1550880043,35.175.53.209,192.168.1.13,443,56844,2,237.00,83.00,0.00,382647.00,0.00
1550880046,35.175.53.209,192.168.1.13,443,56844,1,237.00,83.00,0.00,0.00,0.00
1550880046,192.168.1.13,35.175.53.209,56844,443,1,64.00,64.00,0.00,0.00,0.00
1550880049,192.168.1.8,54.154.103.70,51879,443,2,64.00,76.50,34.65,21800.00,0.00
1550880049,54.154.103.70,192.168.1.8,443,51879,1,237.00,107.00,0.00,0.00,0.00
1550880052,0,0,0,0,0,0,0,0,0,0
1550880055,104.198.46.246,192.168.1.4,56700,53586,2,53.00,82.50,60.10,200701.00,0.00
1550880055,192.168.1.4,104.198.46.246,53586,56700,3,64.00,89.67,86.03,100356.00,6477.10
1550880055,192.168.1.5,104.198.46.246,58812,56700,2,64.00,114.50,105.36,401142.00,0.00
1550880058,0,0,0,0,0,0,0,0,0,0
1550880061,0,0,0,0,0,0,0,0,0,0
1550880064,192.168.1.1,192.168.1.254,33455,9002,5,64.00,86.20,72.08,17510.00,18842.39
1550880064,192.168.1.254,192.168.1.1,9002,33455,5,64.00,97.60,97.55,17442.25,19886.55
1550880067,0,0,0,0,0,0,0,0,0,0
1550880070,192.168.1.13,52.95.121.236,41209,443,2,64.00,60.50,28.99,70300.00,0.00
1550880070,192.168.1.8,54.154.103.70,51879,443,6,64.00,227.00,22.41,52199.60,3932.00
1550880070,54.154.103.70,192.168.1.8,443,51879,6,237.00,52.00,0.00,44595.80,14175.74
1550880073,0,0,0,0,0,0,0,0,0,0
1550880076,0,0,0,0,0,0,0,0,0,0
1550880079,0,0,0,0,0,0,0,0,0,0
1550880082,0,0,0,0,0,0,0,0,0,0
1550880085,192.168.1.4,104.198.46.246,53586,56700,1,64.00,125.00,0.00,0.00,0.00
1550880085,104.198.46.246,192.168.1.4,56700,53586,1,53.00,40.00,0.00,0.00,0.00
1550880088,192.168.1.8,54.154.103.70,51879,443,6,64.00,227.00,22.41,52978.60,223.02
1550880088,54.154.103.70,192.168.1.8,443,51879,6,237.00,52.00,0.00,52776.40,1065.86
1550880091,0,0,0,0,0,0,0,0,0,0
1550880094,0,0,0,0,0,0,0,0,0,0
1550880097,192.168.1.8,54.154.103.70,51879,443,2,64.00,76.50,34.65,20443.00,0.00
1550880097,54.154.103.70,192.168.1.8,443,51879,2,237.00,79.50,38.89,623.00,0.00
1550880100,52.95.121.236,192.168.1.13,443,41209,2,225.00,60.50,28.99,73862.00,0.00
1550880100,192.168.1.4,104.198.46.246,53586,56700,2,64.00,114.50,105.36,192787.00,0.00
1550880100,192.168.1.5,104.198.46.246,58812,56700,2,64.00,114.50,105.36,400901.00,0.00
1550880103,192.168.1.5,104.198.46.246,58812,56700,1,64.00,125.00,0.00,0.00,0.00
1550880103,104.198.46.246,192.168.1.5,56700,58812,1,53.00,40.00,0.00,0.00,0.00
1550880106,0,0,0,0,0,0,0,0,0,0
1550880109,0,0,0,0,0,0,0,0,0,0
1550880112,0,0,0,0,0,0,0,0,0,0
1550880115,192.168.1.8,52.18.83.2,40923,443,12,64.00,151.17,150.39,18070.27,7216.05
1550880115,52.18.83.2,192.168.1.8,443,40923,11,235.00,231.27,422.97,17735.00,14640.10
1550880118,0,0,0,0,0,0,0,0,0,0
1550880121,0,0,0,0,0,0,0,0,0,0
1550880124,0,0,0,0,0,0,0,0,0,0
1550880127,192.168.1.13,35.175.53.209,56844,443,4,64.00,498.00,667.61,406687.00,351135.94
1550880127,54.154.103.70,192.168.1.8,443,51879,1,237.00,107.00,0.00,0.00,0.00
1550880127,52.95.121.236,192.168.1.13,443,41209,3,225.00,187.00,254.61,116554.50,118593.83
1550880130,0,0,0,0,0,0,0,0,0,0
1550880133,0,0,0,0,0,0,0,0,0,0
1550880136,0,0,0,0,0,0,0,0,0,0
1550880139,0,0,0,0,0,0,0,0,0,0
1550880142,0,0,0,0,0,0,0,0,0,0
1550880145,104.198.46.246,192.168.1.4,56700,53586,3,53.00,68.33,49.07,294153.50,131176.09
1550880145,192.168.1.4,104.198.46.246,53586,56700,3,64.00,102.00,54.29,240732.00,203297.44
1550880145,192.168.1.5,104.198.46.246,58812,56700,2,64.00,90.50,71.42,400893.00,0.00
1550880148,0,0,0,0,0,0,0,0,0,0
1550880151,0,0,0,0,0,0,0,0,0,0
1550880154,0,0,0,0,0,0,0,0,0,0
1550880157,192.168.1.8,54.154.103.70,51879,443,2,64.00,76.50,34.65,19726.00,0.00
1550880157,192.168.1.13,52.95.121.236,41209,443,2,64.00,60.50,28.99,27020.00,0.00
1550880157,52.95.121.236,192.168.1.13,443,41209,2,225.00,60.50,28.99,31.00,0.00
1550880160,52.95.121.236,192.168.1.13,443,41209,2,225.00,60.50,28.99,82059.00,0.00
1550880160,192.168.1.13,52.95.121.236,41209,443,2,64.00,60.50,28.99,489.00,0.00
1550880163,192.168.1.5,104.198.46.246,58812,56700,1,64.00,125.00,0.00,0.00,0.00
1550880163,104.198.46.246,192.168.1.5,56700,58812,1,53.00,40.00,0.00,0.00,0.00
1550880166,0,0,0,0,0,0,0,0,0,0
1550880169,0,0,0,0,0,0,0,0,0,0
1550880172,0,0,0,0,0,0,0,0,0,0
1550880175,0,0,0,0,0,0,0,0,0,0
1550880178,0,0,0,0,0,0,0,0,0,0
1550880181,0,0,0,0,0,0,0,0,0,0
1550880184,192.168.1.254,192.168.1.1,41785,9002,6,64.00,80.17,65.15,13865.60,16957.60
1550880184,192.168.1.1,192.168.1.254,9002,41785,5,64.00,97.60,97.55,18174.75,22416.05
1550880187,0,0,0,0,0,0,0,0,0,0
1550880190,192.168.1.13,52.95.121.236,41209,443,2,64.00,60.50,28.99,62447.00,0.00
1550880190,192.168.1.4,104.198.46.246,53586,56700,2,64.00,90.50,71.42,192829.00,0.00
1550880190,192.168.1.5,104.198.46.246,58812,56700,2,64.00,90.50,71.42,200730.00,0.00
1550880193,0,0,0,0,0,0,0,0,0,0
1550880196,0,0,0,0,0,0,0,0,0,0
1550880199,0,0,0,0,0,0,0,0,0,0
1550880202,17.242.119.71,192.168.1.2,5223,50910,4,56.00,105.00,0.00,283321.00,224784.85
1550880202,192.168.1.2,17.242.119.71,50910,5223,5,64.00,70.60,28.81,5164.25,9371.83
1550880205,192.168.1.4,104.198.46.246,53586,56700,1,64.00,125.00,0.00,0.00,0.00
1550880205,104.198.46.246,192.168.1.4,56700,53586,1,53.00,40.00,0.00,0.00,0.00
1550880208,0,0,0,0,0,0,0,0,0,0
1550880211,0,0,0,0,0,0,0,0,0,0
1550880214,192.168.1.1,192.168.1.254,33457,9002,5,64.00,86.20,72.08,17330.25,18528.29
1550880214,192.168.1.254,192.168.1.1,9002,33457,5,64.00,97.60,97.55,17254.00,19931.44
1550880217,192.168.1.13,35.175.53.209,56844,443,1,64.00,85.00,0.00,0.00,0.00
1550880220,52.95.121.236,192.168.1.13,443,41209,2,225.00,60.50,28.99,73967.00,0.00
1550880220,192.168.1.8,54.154.103.70,51879,443,2,64.00,76.50,34.65,22441.00,0.00
1550880220,54.154.103.70,192.168.1.8,443,51879,1,237.00,107.00,0.00,0.00,0.00
1550880223,192.168.1.5,104.198.46.246,58812,56700,2,64.00,82.50,60.10,496196.00,0.00
1550880223,104.198.46.246,192.168.1.4,56700,53586,2,53.00,82.50,60.10,203541.00,0.00
1550880223,192.168.1.4,104.198.46.246,53586,56700,2,64.00,106.50,94.05,96955.00,0.00
1550880226,192.168.1.5,104.198.46.246,58812,56700,3,64.00,128.67,76.79,355669.00,380799.63
1550880226,104.198.46.246,192.168.1.5,56700,58812,3,53.00,68.33,49.07,364999.50,489392.14
1550880229,0,0,0,0,0,0,0,0,0,0
1550880232,0,0,0,0,0,0,0,0,0,0
1550880235,104.198.46.246,192.168.1.4,56700,53586,2,53.00,82.50,60.10,200444.00,0.00
1550880235,192.168.1.4,104.198.46.246,53586,56700,2,64.00,90.50,71.42,96015.00,0.00
1550880235,192.168.1.5,104.198.46.246,58812,56700,2,64.00,90.50,71.42,199853.00,0.00
1550880238,0,0,0,0,0,0,0,0,0,0
1550880241,0,0,0,0,0,0,0,0,0,0
1550880244,0,0,0,0,0,0,0,0,0,0
1550880247,0,0,0,0,0,0,0,0,0,0
1550880250,192.168.1.13,52.95.121.236,41209,443,2,64.00,60.50,28.99,65486.00,0.00
1550880250,192.168.1.8,54.154.103.70,51879,443,2,64.00,76.50,34.65,20099.00,0.00
1550880250,54.154.103.70,192.168.1.8,443,51879,1,237.00,107.00,0.00,0.00,0.00
1550880253,0,0,0,0,0,0,0,0,0,0
1550880256,0,0,0,0,0,0,0,0,0,0
1550880259,192.168.1.8,54.154.103.70,51879,443,21,64.00,238.05,23.73,77591.50,169271.15
1550880259,54.154.103.70,192.168.1.8,443,51879,21,237.00,52.00,0.00,75748.85,163224.57
1550880262,192.168.1.8,54.154.103.70,51879,443,31,64.00,253.00,7.03,47024.47,62934.45
1550880262,54.154.103.70,192.168.1.8,443,51879,31,237.00,52.00,0.00,47014.67,62911.27
1550880265,192.168.1.4,104.198.46.246,53586,56700,1,64.00,125.00,0.00,0.00,0.00
1550880265,104.198.46.246,192.168.1.4,56700,53586,1,53.00,40.00,0.00,0.00,0.00
1550880268,192.168.1.2,23.214.131.65,56753,443,11,64.00,114.64,113.26,10429.10,8983.36
1550880268,23.214.131.65,192.168.1.2,443,56753,9,57.00,840.44,679.31,11319.88,12983.73
1550880271,0,0,0,0,0,0,0,0,0,0
1550880274,0,0,0,0,0,0,0,0,0,0
1550880277,0,0,0,0,0,0,0,0,0,0
1550880280,52.95.121.236,192.168.1.13,443,41209,2,225.00,60.50,28.99,83237.00,0.00
1550880280,192.168.1.4,104.198.46.246,53586,56700,2,64.00,82.50,60.10,192331.00,0.00
1550880280,192.168.1.5,104.198.46.246,58812,56700,1,64.00,40.00,0.00,0.00,0.00
1550880283,192.168.1.8,54.154.103.70,51879,443,52,64.00,246.77,17.36,33720.04,33101.81
1550880283,192.168.1.5,104.198.46.246,58812,56700,1,64.00,125.00,0.00,0.00,0.00
1550880283,104.198.46.246,192.168.1.5,56700,58812,1,53.00,40.00,0.00,0.00,0.00
1550880286,192.168.1.8,54.154.103.70,51879,443,2,64.00,256.00,1.41,127993.00,0.00
1550880286,54.154.103.70,192.168.1.8,443,51879,2,235.00,52.00,0.00,127517.00,0.00
1550880289,0,0,0,0,0,0,0,0,0,0
1550880292,0,0,0,0,0,0,0,0,0,0
1550880295,192.168.1.13,143.204.194.61,46596,80,7,64.00,65.14,31.39,8856.00,9675.44
1550880295,192.168.1.8,54.154.103.70,51879,443,2,64.00,76.50,34.65,21219.00,0.00
1550880295,54.154.103.70,192.168.1.8,443,51879,2,235.00,79.50,38.89,1366.00,0.00
1550880298,0,0,0,0,0,0,0,0,0,0
1550880301,0,0,0,0,0,0,0,0,0,0
1550880304,0,0,0,0,0,0,0,0,0,0
1550880307,0,0,0,0,0,0,0,0,0,0
1550880310,192.168.1.13,52.95.121.236,41209,443,2,64.00,60.50,28.99,60642.00,0.00
1550880310,52.95.121.236,192.168.1.13,443,41209,2,225.00,60.50,28.99,3.00,0.00
1550880310,35.175.53.209,192.168.1.13,443,56844,4,237.00,83.00,0.00,516911.00,215618.94
1550880313,35.175.53.209,192.168.1.13,443,56844,1,237.00,83.00,0.00,0.00,0.00
1550880313,192.168.1.13,35.175.53.209,56844,443,1,64.00,64.00,0.00,0.00,0.00
1550880316,192.168.1.8,54.154.103.70,51879,443,2,64.00,339.00,15.56,57796.00,0.00
1550880316,54.154.103.70,192.168.1.8,443,51879,2,235.00,52.00,0.00,19468.00,0.00
1550880319,192.168.1.8,54.154.103.70,51879,443,2,64.00,232.00,254.56,20768.00,0.00
1550880319,54.154.103.70,192.168.1.8,443,51879,2,235.00,75.50,33.23,1445.00,0.00
1550880322,0,0,0,0,0,0,0,0,0,0
1550880325,104.198.46.246,192.168.1.4,56700,53586,3,53.00,68.33,49.07,293897.50,120347.45
1550880325,192.168.1.4,104.198.46.246,53586,56700,3,64.00,112.67,67.35,240496.50,198318.70
1550880325,192.168.1.5,104.198.46.246,58812,56700,2,64.00,106.50,94.05,200968.00,0.00
1550880328,0,0,0,0,0,0,0,0,0,0
1550880331,0,0,0,0,0,0,0,0,0,0
1550880334,0,0,0,0,0,0,0,0,0,0
1550880337,192.168.1.254,192.168.1.1,50703,9002,6,64.00,80.17,65.15,14090.60,17635.85
1550880337,192.168.1.1,192.168.1.254,9002,50703,5,64.00,97.60,97.55,17182.25,20050.78
1550880340,52.95.121.236,192.168.1.13,443,41209,2,225.00,60.50,28.99,76036.00,0.00
1550880340,192.168.1.13,52.95.121.236,41209,443,2,64.00,60.50,28.99,2.00,0.00
1550880343,192.168.1.5,104.198.46.246,58812,56700,1,64.00,125.00,0.00,0.00,0.00
1550880343,104.198.46.246,192.168.1.5,56700,58812,1,53.00,40.00,0.00,0.00,0.00
1550880346,0,0,0,0,0,0,0,0,0,0
1550880349,0,0,0,0,0,0,0,0,0,0
1550880352,192.168.1.8,54.154.103.70,51879,443,2,64.00,76.50,34.65,20817.00,0.00
1550880352,54.154.103.70,192.168.1.8,443,51879,1,235.00,107.00,0.00,0.00,0.00
1550880355,0,0,0,0,0,0,0,0,0,0
1550880358,0,0,0,0,0,0,0,0,0,0
1550880361,0,0,0,0,0,0,0,0,0,0
1550880364,192.168.1.1,192.168.1.254,59995,9002,6,64.00,80.50,65.97,13387.20,17960.86
1550880364,192.168.1.254,192.168.1.1,9002,59995,5,64.00,97.60,97.55,16679.00,19884.63
1550880367,0,0,0,0,0,0,0,0,0,0
1550880370,192.168.1.13,52.95.121.236,41209,443,2,64.00,60.50,28.99,63159.00,0.00
1550880370,192.168.1.4,104.198.46.246,53586,56700,2,64.00,82.50,60.10,192373.00,0.00
1550880370,192.168.1.5,104.198.46.246,58812,56700,2,64.00,82.50,60.10,401133.00,0.00
1550880373,192.168.1.8,54.154.103.70,51879,443,6,64.00,227.00,22.41,52003.00,4231.12
1550880373,54.154.103.70,192.168.1.8,443,51879,6,235.00,52.00,0.00,44471.40,14204.43
1550880376,0,0,0,0,0,0,0,0,0,0
